merchant_id,merchant,category
1,"fraud_Rippin, Kub and Mann",misc_net
2,"fraud_Heller, Gutmann and Zieme",grocery_pos
3,fraud_Lind-Buckridge,entertainment
4,"fraud_Kutch, Hermiston and Farrell",gas_transport
5,fraud_Keeling-Crist,misc_pos
6,"fraud_Stroman, Hudson and Erdman",gas_transport
7,fraud_Rowe-Vandervort,grocery_net
8,fraud_Corwin-Collins,gas_transport
9,fraud_Herzog Ltd,misc_pos
10,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos
11,fraud_Rutherford-Mertz,grocery_pos
12,fraud_Kerluke-Abshire,shopping_net
13,fraud_Lockman Ltd,grocery_pos
14,fraud_Kiehn Inc,grocery_pos
15,fraud_Beier-Hyatt,shopping_pos
16,fraud_Schmidt and Sons,shopping_net
17,fraud_Lebsack and Sons,misc_net
18,fraud_Mayert Group,shopping_pos
19,"fraud_Konopelski, Schneider and Hartmann",food_dining
20,"fraud_Schultz, Simonis and Little",grocery_pos
21,fraud_Bauch-Raynor,grocery_pos
22,fraud_Harris Inc,gas_transport
23,fraud_Kling-Grant,grocery_net
24,fraud_Pacocha-Bauch,shopping_pos
25,fraud_Lesch Ltd,shopping_pos
26,fraud_Kunde-Sanford,misc_net
27,fraud_Deckow-O'Conner,grocery_pos
28,fraud_Bruen-Yost,misc_pos
29,fraud_Kunze Inc,grocery_pos
30,"fraud_Nitzsche, Kessler and Wolff",shopping_pos
31,"fraud_Kihn, Abernathy and Douglas",shopping_net
32,fraud_Torphy-Goyette,shopping_pos
33,fraud_Balistreri-Nader,misc_pos
34,"fraud_Bahringer, Schoen and Corkery",shopping_pos
35,fraud_Hudson-Ratke,grocery_pos
36,fraud_Heidenreich PLC,grocery_pos
37,fraud_Halvorson Group,misc_pos
38,fraud_Harber Inc,gas_transport
39,"fraud_Mosciski, Gislason and Mertz",grocery_pos
40,"fraud_Christiansen, Goyette and Schamberger",gas_transport
41,fraud_Howe Ltd,misc_pos
42,fraud_Ledner-Pfannerstill,gas_transport
43,fraud_Koepp-Witting,grocery_pos
44,fraud_Doyle Ltd,grocery_pos
45,"fraud_Schaefer, Maggio and Daugherty",gas_transport
46,fraud_Stracke-Lemke,grocery_pos
47,"fraud_Mosciski, Ziemann and Farrell",shopping_net
48,fraud_Cartwright-Harris,grocery_pos
49,fraud_Pacocha-O'Reilly,grocery_pos
50,fraud_Pfeffer LLC,grocery_net
51,fraud_Huels-Hahn,gas_transport
52,fraud_Volkman PLC,food_dining
53,fraud_Kiehn-Emmerich,grocery_pos
54,fraud_Kemmer-Buckridge,misc_pos
55,fraud_Cummerata-Jones,gas_transport
56,"fraud_Goldner, Kovacek and Abbott",grocery_pos
57,fraud_Spinka-Welch,grocery_net
58,fraud_Huel-Langworth,misc_net
59,fraud_Macejkovic-Lesch,shopping_pos
60,fraud_Morar Inc,grocery_net
61,"fraud_Eichmann, Bogan and Rodriguez",gas_transport
62,"fraud_Huel, Hammes and Witting",grocery_pos
63,"fraud_Ferry, Lynch and Kautzer",misc_net
64,fraud_Heathcote LLC,shopping_net
65,"fraud_Little, Gutmann and Lynch",shopping_net
66,fraud_Jaskolski-Dibbert,grocery_net
67,fraud_Hackett-Lueilwitz,grocery_pos
68,fraud_Cummings LLC,gas_transport
69,"fraud_Swaniawski, Lowe and Robel",shopping_pos
70,"fraud_Osinski, Ledner and Leuschke",grocery_pos
71,"fraud_Reichert, Huels and Hoppe",shopping_net
72,fraud_Ankunding LLC,shopping_net
73,fraud_Pfeffer and Sons,shopping_pos
74,"fraud_Greenholt, Jacobi and Gleason",gas_transport
75,"fraud_Connelly, Reichert and Fritsch",gas_transport
76,fraud_Torp-Labadie,gas_transport
77,fraud_Wolf Inc,grocery_pos
78,fraud_VonRueden Group,grocery_net
79,fraud_Vandervort-Funk,grocery_pos
80,fraud_Bernhard Inc,gas_transport
81,"fraud_Morissette, Weber and Wiegand",grocery_net
82,fraud_Brekke and Sons,gas_transport
83,fraud_Mraz-Herzog,gas_transport
84,fraud_Padberg-Welch,grocery_pos
85,fraud_Kutch-Hegmann,grocery_net
86,fraud_Corwin-Gorczany,misc_net
87,fraud_Huels-Nolan,gas_transport
88,fraud_DuBuque LLC,grocery_pos
89,fraud_Schmeler Inc,misc_pos
90,"fraud_Schaefer, McGlynn and Bosco",gas_transport
91,fraud_Williamson LLC,misc_pos
92,fraud_Pouros-Conroy,shopping_pos
93,fraud_Erdman-Kertzmann,gas_transport
94,fraud_Kuhn LLC,misc_net
95,fraud_Fisher-Schowalter,shopping_net
96,fraud_Medhurst PLC,shopping_net
97,fraud_Kerluke Inc,misc_net
98,fraud_Stark-Batz,entertainment
99,"fraud_Gottlieb, Considine and Schultz",shopping_net
100,"fraud_Adams, Kovacek and Kuhlman",grocery_net
101,fraud_Grimes LLC,entertainment
102,fraud_Rodriguez Group,gas_transport
103,fraud_Wuckert-Walter,grocery_net
104,fraud_Weber and Sons,food_dining
105,"fraud_Herman, Treutel and Dickens",misc_net
106,fraud_Rau and Sons,grocery_pos
107,fraud_Koss and Sons,gas_transport
108,fraud_Smitham-Schiller,grocery_net
109,fraud_Hills-Olson,grocery_net
110,fraud_Durgan-Auer,misc_net
111,fraud_McDermott-Rice,misc_pos
112,"fraud_Raynor, Reinger and Hagenes",gas_transport
113,fraud_Powlowski-Weimann,food_dining
114,"fraud_Langosh, Wintheiser and Hyatt",food_dining
115,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos
116,fraud_Rempel Inc,shopping_net
117,fraud_Bins-Rice,gas_transport
118,fraud_Emard Inc,gas_transport
119,fraud_Kutch and Sons,grocery_pos
120,fraud_Fisher Inc,shopping_net
121,"fraud_Olson, Becker and Koch",gas_transport
122,fraud_Friesen-D'Amore,gas_transport
123,"fraud_Reilly, Heaney and Cole",gas_transport
124,fraud_Boyer PLC,misc_pos
125,fraud_Luettgen PLC,gas_transport
126,fraud_Cassin-Harvey,grocery_net
127,fraud_Funk Group,grocery_net
128,fraud_Goodwin-Nitzsche,grocery_pos
129,"fraud_Parisian, Schiller and Altenwerth",misc_net
130,fraud_Metz-Boehm,shopping_pos
131,"fraud_Monahan, Bogisich and Ledner",misc_pos
132,fraud_Koelpin and Sons,misc_net
133,fraud_Kuhic LLC,shopping_net
134,fraud_Koepp-Parker,grocery_pos
135,"fraud_Stehr, Jewess and Schimmel",misc_net
136,"fraud_Quitzon, Green and Bashirian",shopping_pos
137,"fraud_Nicolas, Hills and McGlynn",entertainment
138,fraud_Leannon-Ward,food_dining
139,fraud_Friesen-Stamm,gas_transport
140,fraud_Botsford Ltd,shopping_pos
141,fraud_Bradtke PLC,grocery_pos
142,"fraud_Zieme, Bode and Dooley",gas_transport
143,fraud_Hills-Witting,shopping_net
144,fraud_Brown-Greenholt,entertainment
145,"fraud_Bernhard, Grant and Langworth",shopping_pos
146,"fraud_Wiza, Schaden and Stark",misc_pos
147,fraud_Buckridge PLC,misc_pos
148,fraud_Kilback LLC,grocery_pos
149,fraud_Spinka Inc,grocery_net
150,"fraud_Kerluke, Kertzmann and Wiza",misc_net
151,"fraud_Ferry, Reichel and DuBuque",grocery_net
152,fraud_Price Inc,shopping_net
153,"fraud_Johnston, Nikolaus and Maggio",grocery_net
154,fraud_Berge LLC,gas_transport
155,fraud_Conroy-Cruickshank,gas_transport
156,fraud_Abshire PLC,entertainment
157,fraud_Gleason-Macejkovic,shopping_net
158,fraud_McGlynn-Jaskolski,misc_pos
159,fraud_Bartoletti-Wunsch,gas_transport
160,fraud_Cole PLC,grocery_pos
161,"fraud_Lehner, Reichert and Mills",misc_pos
162,fraud_McCullough LLC,misc_pos
163,fraud_Schmitt Ltd,misc_net
164,fraud_Pouros-Haag,shopping_pos
165,fraud_Strosin-Cruickshank,grocery_pos
166,"fraud_Weimann, Kuhic and Beahan",shopping_pos
167,fraud_Donnelly PLC,misc_net
168,"fraud_Lockman, West and Runte",grocery_pos
169,fraud_Torp-Lemke,misc_pos
170,fraud_Kris-Weimann,misc_net
171,"fraud_Rodriguez, Yost and Jenkins",misc_net
172,fraud_Wiegand-Lowe,grocery_net
173,fraud_Auer-Mosciski,grocery_pos
174,"fraud_Okuneva, Schneider and Rau",shopping_pos
175,fraud_Kassulke PLC,shopping_net
176,fraud_Dach-Nader,misc_net
177,fraud_Cummings Group,grocery_net
178,"fraud_Reichert, Shanahan and Hayes",shopping_net
179,"fraud_Tromp, Kerluke and Glover",grocery_net
180,"fraud_Bins, Balistreri and Beatty",shopping_pos
181,fraud_Trantow PLC,grocery_net
182,fraud_Miller-Hauck,grocery_pos
183,fraud_Kuvalis Ltd,gas_transport
184,fraud_Dickinson Ltd,misc_pos
185,"fraud_Stanton, Jakubowski and Baumbach",shopping_net
186,"fraud_Rohan, White and Aufderhar",misc_net
187,"fraud_Cormier, Stracke and Thiel",entertainment
188,"fraud_Tillman, Fritsch and Schmitt",misc_net
189,fraud_Christiansen-Gusikowski,misc_pos
190,"fraud_Jenkins, Hauck and Friesen",gas_transport
191,fraud_Reichel Inc,entertainment
192,fraud_Prohaska-Murray,gas_transport
193,"fraud_Parker, Nolan and Trantow",entertainment
194,fraud_Volkman Ltd,misc_net
195,"fraud_Streich, Hansen and Veum",gas_transport
196,fraud_Kutch LLC,gas_transport
197,fraud_Barton Inc,grocery_pos
198,fraud_Dooley-Thompson,misc_net
199,fraud_Flatley Group,misc_pos
200,fraud_Turcotte-Halvorson,misc_pos
201,fraud_Lynch Ltd,shopping_pos
202,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net
203,fraud_Gutmann Ltd,grocery_net
204,fraud_Sporer Inc,gas_transport
205,fraud_Runolfsson and Sons,grocery_net
206,fraud_Block Group,misc_pos
207,fraud_Bahringer-Larson,grocery_net
208,"fraud_Rowe, Batz and Goodwin",grocery_pos
209,fraud_Schmitt Inc,gas_transport
210,fraud_Maggio-Fahey,misc_pos
211,"fraud_Haley, Jewess and Bechtelar",shopping_pos
212,"fraud_Ruecker, Beer and Collier",shopping_net
213,"fraud_Robel, Cummerata and Prosacco",gas_transport
214,fraud_Jast-McDermott,shopping_pos
215,"fraud_Bernier, Volkman and Hoeger",misc_net
216,fraud_Heaney-Marquardt,entertainment
217,fraud_Hudson-Grady,shopping_pos
218,"fraud_Towne, Walker and Borer",grocery_net
219,fraud_Terry-Huel,shopping_net
220,fraud_Kihn-Fritsch,food_dining
221,fraud_Eichmann-Russel,misc_pos
222,fraud_Miller-Harris,misc_net
223,fraud_Schumm PLC,shopping_net
224,"fraud_Greenfelder, Bartoletti and Davis",misc_net
225,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos
226,fraud_Hermann-Gaylord,misc_pos
227,fraud_Bailey-Morar,grocery_pos
228,fraud_McDermott-Weimann,grocery_pos
229,fraud_Welch Inc,misc_net
230,fraud_Auer-West,shopping_net
231,"fraud_Boehm, Predovic and Reinger",misc_pos
232,fraud_Dibbert and Sons,entertainment
233,"fraud_Lind, Huel and McClure",gas_transport
234,"fraud_Casper, Hand and Zulauf",grocery_pos
235,fraud_McCullough Group,grocery_net
236,"fraud_Streich, Dietrich and Barton",shopping_net
237,fraud_O'Keefe-Hudson,grocery_pos
238,fraud_Pagac LLC,shopping_pos
239,"fraud_Bernier, Streich and Jewess",grocery_net
240,"fraud_Greenholt, O'Hara and Balistreri",shopping_net
241,fraud_Dickinson-Rempel,misc_pos
242,fraud_Dare-Marvin,entertainment
243,fraud_Spencer PLC,entertainment
244,fraud_Stamm-Rodriguez,misc_pos
245,"fraud_Langworth, Boehm and Gulgowski",shopping_net
246,"fraud_Larkin, Stracke and Greenfelder",entertainment
247,"fraud_Yost, Block and Koepp",misc_pos
248,"fraud_Douglas, Schneider and Turner",shopping_pos
249,fraud_Kuphal-Predovic,misc_net
250,fraud_Parisian and Sons,gas_transport
251,fraud_Flatley-Durgan,misc_net
252,fraud_Gislason Group,misc_pos
253,fraud_Bednar Group,misc_net
254,fraud_Heller-Langosh,gas_transport
255,fraud_Zboncak Ltd,food_dining
256,fraud_Gerlach Inc,shopping_net
257,fraud_Wilkinson Ltd,entertainment
258,"fraud_Moen, Reinger and Murphy",grocery_pos
259,"fraud_Kerluke, Considine and Macejkovic",misc_net
260,fraud_Upton PLC,entertainment
261,fraud_Bogisich Inc,grocery_pos
262,fraud_Marks Inc,gas_transport
263,fraud_Murray-Smitham,grocery_pos
264,fraud_Frami Group,entertainment
265,fraud_Ortiz Group,grocery_net
266,fraud_Goldner-Lemke,entertainment
267,fraud_Hickle Group,shopping_pos
268,fraud_Conroy Ltd,shopping_pos
269,"fraud_Schumm, Bauch and Ondricka",grocery_pos
270,fraud_McGlynn-Heathcote,misc_net
271,fraud_Herman Inc,misc_pos
272,fraud_Gutmann-Upton,misc_pos
273,fraud_Volkman-Predovic,shopping_net
274,"fraud_Wintheiser, Dietrich and Schimmel",misc_pos
275,"fraud_Raynor, Feest and Miller",gas_transport
276,fraud_Bogisich-Homenick,misc_net
277,fraud_Jast and Sons,food_dining
278,"fraud_Baumbach, Strosin and Nicolas",shopping_pos
279,"fraud_Towne, Greenholt and Koepp",shopping_net
280,fraud_Schamberger-O'Keefe,grocery_pos
281,fraud_Nienow PLC,entertainment
282,fraud_Emmerich-Luettgen,grocery_net
283,fraud_Mante Group,misc_net
284,"fraud_Baumbach, Feeney and Morar",shopping_net
285,fraud_Thiel PLC,misc_pos
286,fraud_Mohr Inc,shopping_pos
287,"fraud_Hagenes, Kohler and Hoppe",food_dining
288,fraud_Block-Parisian,misc_net
289,fraud_Dooley Inc,shopping_pos
290,fraud_Bashirian Group,shopping_net
291,"fraud_Cremin, Hamill and Reichel",misc_pos
292,fraud_Sawayn PLC,shopping_pos
293,fraud_Jewess LLC,shopping_pos
294,fraud_Roberts-Beahan,misc_pos
295,fraud_Brown PLC,misc_net
296,"fraud_Tillman, Dickinson and Labadie",gas_transport
297,"fraud_Reichert, Rowe and Mraz",shopping_net
298,fraud_Kilback Group,food_dining
299,fraud_Spencer-Runolfsson,misc_pos
300,"fraud_Labadie, Treutel and Bode",shopping_net
301,fraud_Dach-Borer,grocery_net
302,"fraud_Johnson, Runolfsdottir and Mayer",misc_net
303,fraud_Smitham-Boehm,grocery_net
304,"fraud_Moore, Dibbert and Koepp",misc_net
305,fraud_Hamill-Daugherty,misc_net
306,"fraud_Watsica, Haag and Considine",shopping_pos
307,fraud_Smith-Stokes,misc_pos
308,"fraud_Kuhic, Bins and Pfeffer",shopping_net
309,fraud_Nader-Heller,misc_net
310,fraud_Kozey-Boehm,shopping_net
311,fraud_Stiedemann Inc,misc_pos
312,"fraud_Lehner, Mosciski and King",misc_net
313,fraud_Reynolds-Schinner,misc_pos
314,"fraud_Koss, McLaughlin and Mayer",food_dining
315,"fraud_Terry, Johns and Bins",misc_pos
316,fraud_Kemmer-Reinger,grocery_net
317,fraud_Larson-Moen,entertainment
318,fraud_Kuhic Inc,grocery_pos
319,fraud_Kris-Padberg,shopping_pos
320,"fraud_Schmeler, Bashirian and Price",shopping_net
321,fraud_Klocko LLC,misc_net
322,"fraud_Schaefer, Fay and Hilll",entertainment
323,fraud_Kling Inc,gas_transport
324,fraud_Turner and Sons,shopping_pos
325,fraud_Mohr-Bayer,shopping_net
326,fraud_Wiza LLC,misc_pos
327,fraud_Skiles-Ankunding,grocery_net
328,fraud_Jaskolski-Vandervort,misc_net
329,fraud_Kerluke PLC,misc_net
330,fraud_Ernser-Lynch,food_dining
331,"fraud_Zboncak, Rowe and Murazik",shopping_net
332,fraud_Stoltenberg-Beatty,shopping_pos
333,fraud_Kuphal-Bartoletti,misc_net
334,fraud_Rempel PLC,grocery_net
335,fraud_Denesik and Sons,shopping_pos
336,fraud_Goyette Inc,shopping_net
337,fraud_Dicki Ltd,grocery_net
338,"fraud_Stokes, Christiansen and Sipes",grocery_net
339,fraud_Hermann and Sons,shopping_pos
340,fraud_Gibson-Deckow,entertainment
341,fraud_Douglas-White,entertainment
342,fraud_Murray Ltd,grocery_net
343,fraud_McKenzie-Huels,food_dining
344,fraud_Runte-Mohr,food_dining
